ID,Date,Attend,Transportation Expense,Distance to Work,Age,Body Mass Index,Education,Children,Pets,work_position
29,2017-12-28,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2017-12-29,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2017-12-30,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2017-12-31,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-01,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-02,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-03,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-04,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-05,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-06,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-07,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-08,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-09,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-10,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-11,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-12,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-13,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-14,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-15,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-16,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-17,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-18,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-19,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-20,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-21,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-22,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-23,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-24,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-25,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-26,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-27,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-28,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-29,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-30,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-01-31,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-01,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-02,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-03,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-04,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-05,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-06,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-07,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-08,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-09,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-10,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-11,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-12,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-13,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-14,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-15,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-16,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-17,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-18,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-19,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-20,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-21,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-22,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-23,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-24,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-25,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-26,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-27,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-02-28,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-01,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-02,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-03,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-04,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-05,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-06,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-07,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-08,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-09,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-10,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-11,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-12,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-13,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-14,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-15,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-16,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-17,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-18,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-19,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-20,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-21,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-22,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-23,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-24,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-25,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-26,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-27,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-28,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-29,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-30,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-03-31,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-01,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-02,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-03,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-04,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-05,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-06,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-07,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-08,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-09,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-10,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-11,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-12,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-13,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-14,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-15,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-16,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-17,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-18,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-19,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-20,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-21,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-22,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-23,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-24,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-25,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-26,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-27,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-28,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-29,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-04-30,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-01,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-02,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-03,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-04,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-05,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-06,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-07,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-08,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-09,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-10,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-11,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-12,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-13,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-14,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-15,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-16,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-17,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-18,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-19,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-20,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-21,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-22,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-23,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-24,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-25,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-26,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-27,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-28,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-29,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-30,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
29,2018-05-31,1,225.0,26.0,28.0,24.0,1.0,1.0,2.0,Production Operator
30,2015-07-06,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-07,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-08,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-09,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-10,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-11,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-12,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-13,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-14,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-15,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-16,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-17,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-18,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-19,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-20,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-21,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-22,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-23,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-24,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-25,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-26,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-27,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-28,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-29,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-30,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-07-31,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-01,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-02,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-03,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-04,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-05,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-06,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-07,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-08,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-09,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-10,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-11,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-12,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-13,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-14,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-15,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-16,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-17,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-18,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-19,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-20,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-21,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-22,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-23,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-24,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-25,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-26,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-27,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-28,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-29,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-30,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-08-31,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-01,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-02,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-03,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-04,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-05,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-06,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-07,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-08,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-09,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-10,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-11,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-12,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-13,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-14,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-15,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-16,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-17,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-18,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-19,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-20,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-21,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-22,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-23,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-24,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-25,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-26,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-27,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-28,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-29,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-09-30,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-01,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-02,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-03,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-04,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-05,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-06,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-07,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-08,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-09,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-10,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-11,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-12,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-13,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-14,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-15,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-16,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-17,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-18,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-19,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-20,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-21,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-22,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-23,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-24,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-25,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-26,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-27,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-28,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-29,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-30,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-10-31,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-01,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-02,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-03,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-04,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-05,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-06,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-07,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-08,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-09,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-10,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-11,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-12,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-13,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-14,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-15,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-16,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-17,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-18,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-19,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-20,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-21,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-22,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-23,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-24,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-25,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-26,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
30,2015-11-27,1,157.0,27.0,29.0,22.0,1.0,157.0,27.0,Maintenance Technician
